iter	MAE
0	0.02583254749
1	0.02582417954
2	0.02581535669
3	0.02580960853
4	0.02580119153
5	0.02579250135
6	0.02578270529
7	0.02577639442
8	0.02576399932
9	0.02575945187
10	0.02574997104
11	0.02574446081
12	0.02573452269
13	0.02572563552
14	0.02571427034
15	0.02570545263
16	0.02569669214
17	0.02569027553
18	0.02568020744
19	0.02567548607
20	0.02567041206
21	0.02565973427
22	0.02565214715
23	0.02564648971
24	0.02563813077
25	0.02563261383
26	0.02562697532
27	0.02561868939
28	0.02561111616
29	0.02560609918
30	0.02560077272
31	0.02559350488
32	0.0255878698
33	0.0255795058
34	0.02557579952
35	0.02556818769
36	0.02556045388
37	0.02555345314
38	0.02554432858
39	0.0255378263
40	0.02552891935
41	0.02552358239
42	0.02551861674
43	0.02551495429
44	0.02550887771
45	0.02550287076
46	0.02549693337
47	0.02548995713
48	0.02548361803
49	0.02547918175
50	0.02546995868
51	0.02546325154
52	0.02545651394
53	0.02544938703
54	0.02544559044
55	0.02544123422
56	0.02543354832
57	0.02542717654
58	0.02541991134
59	0.02541326509
60	0.02541010907
61	0.02540209953
62	0.02539505143
63	0.02538836691
64	0.02538407704
65	0.02537879463
66	0.02537186708
67	0.02536706093
68	0.02536202785
69	0.02535613105
70	0.02534812215
71	0.02533998314
72	0.02533310643
73	0.02532431442
74	0.0253205376
75	0.02531481038
76	0.02531174482
77	0.02530471756
78	0.02529794836
79	0.02529289973
80	0.02528860951
81	0.02528470643
82	0.02528041803
83	0.02527361926
84	0.02526813452
85	0.02526124657
86	0.02525912209
87	0.02524997429
88	0.02524644061
89	0.02523982993
90	0.02523579576
91	0.02523267862
92	0.02522823264
93	0.02522157513
94	0.02521502607
95	0.02521165641
96	0.02520228569
97	0.02519594416
98	0.02518881958
99	0.025185689
